2.506339731113205005e+01,2.506464575732505295e+01,2.506526353212696279e+01,2.506636146180745328e+01,2.507012049893910088e+01,2.507184864558978887e+01,2.507152173151636276e+01,2.507597895191694093e+01,2.507834923206068467e+01,2.508264574962196392e+01,2.508574418124128869e+01,2.508940853465946930e+01,2.509542649014533922e+01,2.510042042759072345e+01,2.510529137571148439e+01,2.511096331989876873e+01,2.511567800133053296e+01,2.512462393962718110e+01,2.513063443574937850e+01,2.513552244354931631e+01,2.514138739483966489e+01,2.514742531770841438e+01,2.515885442969201691e+01,2.516354787171794882e+01,2.517146272047574840e+01,2.518152048429451284e+01,2.518863305005704234e+01,2.519565935881593788e+01,2.520270226485578746e+01,2.521202002158604216e+01,2.521977055744648055e+01,2.522870621737026298e+01,2.523590852928914785e+01,2.524439406138749575e+01,2.525249388456403921e+01,2.526203490584644129e+01,2.527400504461799713e+01,2.528446616036007200e+01,2.529425687696924285e+01,2.530421313278852935e+01,2.531673201455782518e+01,2.532857015284799473e+01,2.533831966331672447e+01,2.534914999152595882e+01,2.536121595132985007e+01,2.537269229271992899e+01,2.538471713448777223e+01,2.539324117364163058e+01,2.540547689997588421e+01,2.541786224147132955e+01,2.543000827563979627e+01,2.544370631448030906e+01,2.545322483605225727e+01,2.546787132106810603e+01,2.548153063107725913e+01,2.549334872045772471e+01,2.550704947730424976e+01,2.552084850586847153e+01,2.553538429011386057e+01,2.554891927764716897e+01,2.556143100092513620e+01,2.557337468191247964e+01,2.558809266908901847e+01,2.560058775412344190e+01,2.561374581065636846e+01,2.562728706543267165e+01,2.563907097346610797e+01,2.565185403846874479e+01,2.566404574499120628e+01,2.567658430569104056e+01,2.568878964735757719e+01,2.570268538022339300e+01,2.571694003323572986e+01,2.573019853904114029e+01,2.574161355418510766e+01,2.575221519431856976e+01,2.576381951345748078e+01,2.577823847901110099e+01,2.579009923200226240e+01,2.580072450220301405e+01,2.581247343381429360e+01,2.582186507698195399e+01,2.583420945199771879e+01,2.584365440354016030e+01,2.585336180893076019e+01,2.586206517205632593e+01,2.587140221960821052e+01,2.587856181880129114e+01,2.588746591301419642e+01,2.589719831178222265e+01,2.590557427502902854e+01,2.591521241606028170e+01,2.592319210417330311e+01,2.593121738082169969e+01,2.593834300716436658e+01,2.594614202393531244e+01,2.595408722609248287e+01,2.595953982977311725e+01,2.596776836855636361e+01,2.597364125998451456e+01,2.597972591149337873e+01,2.598521985659601086e+01,2.599035804187181142e+01,2.599263959610098240e+01,2.599832535630356389e+01,2.600565198281671542e+01,2.600945194857592213e+01,2.601297919461491404e+01,2.601772119425578467e+01,2.602399175037967893e+01,2.602707550425165905e+01,2.603061713346149730e+01,2.603337015362050977e+01,2.603724790156059044e+01,2.603882490829979446e+01,2.604352330398177173e+01,2.604613807292958327e+01,2.604907365318372925e+01,2.605073436006969345e+01,2.605130164841477836e+01,2.605222187429988168e+01,2.605111692162711634e+01,2.605204706047861407e+01,2.605032423517559081e+01,2.605042451385418900e+01,2.604883890975394678e+01,2.604613535396758905e+01,2.604326699625053010e+01,2.604158227632608913e+01,2.603687413357473091e+01,2.603089748338496179e+01,2.602413534755497793e+01,2.601758600425997514e+01,2.601167409269907793e+01,2.600437170494947381e+01,2.599318453800055551e+01,2.598404914710323155e+01,2.597442335005202452e+01,2.596300696231903160e+01,2.595112543359200075e+01,2.593910517601337773e+01,2.592491020382135858e+01,2.590869411776584741e+01,2.589224236516412958e+01,2.587453787184010778e+01,2.585665847795567984e+01,2.583816640281492383e+01,2.582014856559982618e+01,2.580060402891960791e+01,2.578243567630314814e+01,2.576403579923131204e+01,2.574385159673541779e+01,2.572314765704231831e+01,2.570356870315486830e+01,2.568252900486701407e+01,2.565931726562897097e+01,2.563798932949443810e+01,2.561646889283223416e+01,2.559176539229256520e+01,2.557019365946016620e+01,2.554853625890768853e+01,2.552855795077497092e+01,2.550725996484106517e+01,2.548678678013338583e+01,2.546445921011322255e+01,2.544491805608430113e+01,2.542378110897282184e+01,2.540360819973544793e+01,2.538369700538014229e+01,2.536386619027699041e+01,2.534464376727391866e+01,2.532765585316338530e+01,2.531229601521542349e+01,2.529566514682831269e+01,2.528176522888565714e+01,2.526530953978545924e+01,2.524972662366341680e+01,2.523426401073063019e+01,2.521956197779763187e+01,2.520654854827082758e+01,2.519408988935483151e+01,2.518154106577445006e+01,2.516831066576177633e+01,2.515790964726438261e+01,2.514800054517793626e+01,2.514031632763749613e+01,2.513110213150915229e+01,2.512306133963839727e+01,2.511544599001534195e+01,2.511021688255915763e+01,2.510498324866713205e+01,2.509676214001302341e+01,2.509045501363985409e+01,2.508532487218119300e+01,2.508136960657459369e+01,2.507895160871766649e+01,2.507809346321449340e+01,2.507730000978520124e+01,2.507664893727323019e+01,2.507556387139161913e+01
2.506275678276164598e+01,2.506422761972468649e+01,2.506463889152973579e+01,2.506632079837367044e+01,2.507025598725456916e+01,2.507210996406627501e+01,2.507199812893492208e+01,2.507647880702064569e+01,2.507890618928696824e+01,2.508337510151760341e+01,2.508674153987845656e+01,2.509031704239131244e+01,2.509628134768327001e+01,2.510145292938704031e+01,2.510649847079452712e+01,2.511218773866927378e+01,2.511693261796666476e+01,2.512577241856567767e+01,2.513203032871016518e+01,2.513678151817762085e+01,2.514261059971746448e+01,2.514898477949791200e+01,2.516018294442939762e+01,2.516505633653407159e+01,2.517311767973599146e+01,2.518320220209474058e+01,2.519055473082334018e+01,2.519742502591398292e+01,2.520432899709415508e+01,2.521349216662004622e+01,2.522120086371198155e+01,2.522995890563971599e+01,2.523708639015553956e+01,2.524544057676315134e+01,2.525320552106742511e+01,2.526262772717961980e+01,2.527433308134133583e+01,2.528452822497339270e+01,2.529436523847977725e+01,2.530407662529919932e+01,2.531627254527835547e+01,2.532849165286187443e+01,2.533837819263567681e+01,2.534914773369187202e+01,2.536118042425588470e+01,2.537264394586806660e+01,2.538463250632796075e+01,2.539331279257018181e+01,2.540535213276826454e+01,2.541766984985710209e+01,2.542970705772586371e+01,2.544321294743069117e+01,2.545295734756401984e+01,2.546732458718517833e+01,2.548077890216060837e+01,2.549265686433633249e+01,2.550636924436181019e+01,2.551989950766919080e+01,2.553443558736334751e+01,2.554790977881699376e+01,2.556043673654114556e+01,2.557203197230258951e+01,2.558680979975986958e+01,2.559890430235683567e+01,2.561230451647425355e+01,2.562578164914456025e+01,2.563765037625258003e+01,2.565058000770086366e+01,2.566249956241193431e+01,2.567514023814950264e+01,2.568710457381144607e+01,2.570051675524632273e+01,2.571487686652548277e+01,2.572772242930571807e+01,2.573900898076671595e+01,2.574971185665034668e+01,2.576130122006325962e+01,2.577549788295177891e+01,2.578718365336966656e+01,2.579807750713507630e+01,2.581002043692153691e+01,2.581956992781062965e+01,2.583186032459338222e+01,2.584132532034690755e+01,2.585080226376700097e+01,2.585950846461097896e+01,2.586860374888228264e+01,2.587581543169475395e+01,2.588469963620325132e+01,2.589431958476700046e+01,2.590283385574851849e+01,2.591242541407967082e+01,2.592032514739261373e+01,2.592863715441935213e+01,2.593572157407903234e+01,2.594355720125280840e+01,2.595140536929050867e+01,2.595690393815585750e+01,2.596502498736981224e+01,2.597090017917427573e+01,2.597677500475165857e+01,2.598265567580696711e+01,2.598741009868300367e+01,2.599002580237872806e+01,2.599568977237622036e+01,2.600295517694707570e+01,2.600674094470458542e+01,2.601051676358990150e+01,2.601531026144875014e+01,2.602142283307894743e+01,2.602440199644069807e+01,2.602741310856772117e+01,2.603014805513096164e+01,2.603386712187748486e+01,2.603561466368919852e+01,2.604028164087533881e+01,2.604318532455046409e+01,2.604604649350242340e+01,2.604766781545458798e+01,2.604828044175940960e+01,2.604950851508908016e+01,2.604877030399698512e+01,2.604961085933182119e+01,2.604766863258282328e+01,2.604774421193051737e+01,2.604630499517441677e+01,2.604376025306666165e+01,2.604089666936604530e+01,2.603959597367153833e+01,2.603510510940563094e+01,2.602945826410314822e+01,2.602274269057587119e+01,2.601653439134049961e+01,2.601044853522137501e+01,2.600314818562100783e+01,2.599186415140318829e+01,2.598271248691850488e+01,2.597333763411897678e+01,2.596223918117592788e+01,2.595027604674312727e+01,2.593842739265473440e+01,2.592460310031027149e+01,2.590825476430497076e+01,2.589191066815013542e+01,2.587429053412887825e+01,2.585621436349185842e+01,2.583758175086450848e+01,2.581977084951947532e+01,2.580059410304275858e+01,2.578235491751565789e+01,2.576353585462894102e+01,2.574327323671909085e+01,2.572257851372235038e+01,2.570308660613591911e+01,2.568204533383135768e+01,2.565896829996463069e+01,2.563764847189690599e+01,2.561605866824417532e+01,2.559131558846453913e+01,2.556965929933343773e+01,2.554815962170747312e+01,2.552798143233193073e+01,2.550676803910974044e+01,2.548638000782480262e+01,2.546441228722497740e+01,2.544485617710702741e+01,2.542412165144266112e+01,2.540383796016569207e+01,2.538365118306650459e+01,2.536407073308406268e+01,2.534475773743366389e+01,2.532791557702158514e+01,2.531286990709312335e+01,2.529632186844451880e+01,2.528235206170988647e+01,2.526621470103258105e+01,2.525078426839884571e+01,2.523542166098640038e+01,2.522059309296756879e+01,2.520769039591516503e+01,2.519522561459664800e+01,2.518243180027326034e+01,2.516942638778396457e+01,2.515896009056546134e+01,2.514897047490142867e+01,2.514092361694650890e+01,2.513155739773029040e+01,2.512375164232108560e+01,2.511596467156223866e+01,2.511063115733039552e+01,2.510525326279955749e+01,2.509721182450133270e+01,2.509098797439200368e+01,2.508607249112505855e+01,2.508192716504264652e+01,2.507949329213850831e+01,2.507827820464470037e+01,2.507754987550330839e+01,2.507719158141046734e+01,2.507584051567792116e+01
2.506377110507022721e+01,2.506520107794084495e+01,2.506544420389154837e+01,2.506678411116589444e+01,2.507065130134331810e+01,2.507252525449312941e+01,2.507266916297808024e+01,2.507693385482081183e+01,2.507955464229729614e+01,2.508393734205881032e+01,2.508743559063590922e+01,2.509101420914124603e+01,2.509684370901388206e+01,2.510209565187206593e+01,2.510701653882987827e+01,2.511228555441665478e+01,2.511714209350029492e+01,2.512583808012804809e+01,2.513208250255302545e+01,2.513689101591980091e+01,2.514272219647641649e+01,2.514929551023017140e+01,2.516038614963646936e+01,2.516525101432190326e+01,2.517325070293368938e+01,2.518318261248784040e+01,2.518986428493926155e+01,2.519712807623799122e+01,2.520377949108910087e+01,2.521263239547802470e+01,2.522042440235135530e+01,2.522901754238350236e+01,2.523641457459030235e+01,2.524447951341960561e+01,2.525202751786366662e+01,2.526142297113564794e+01,2.527277441805935965e+01,2.528302596916070399e+01,2.529298397295991307e+01,2.530241366703129202e+01,2.531472168959458457e+01,2.532687255013116001e+01,2.533674575099877302e+01,2.534753078088747458e+01,2.535925875095885829e+01,2.537075688296097553e+01,2.538284733883666178e+01,2.539157193723512052e+01,2.540356262746304594e+01,2.541592262251302969e+01,2.542755821216577417e+01,2.544085331255966054e+01,2.545067151520369109e+01,2.546506959945585891e+01,2.547852733228683064e+01,2.549054298445967603e+01,2.550440170432726461e+01,2.551742942530133362e+01,2.553193127153416953e+01,2.554556677686235844e+01,2.555795908674667771e+01,2.556954553268246144e+01,2.558390981474336812e+01,2.559595694770599650e+01,2.560971482619662964e+01,2.562327264810553018e+01,2.563547861459526089e+01,2.564812600307862311e+01,2.565987411655043715e+01,2.567235307630685170e+01,2.568384603934550370e+01,2.569711763779105951e+01,2.571110655669707867e+01,2.572394887991537971e+01,2.573496399729418371e+01,2.574585148621360986e+01,2.575704810195981054e+01,2.577115643784095766e+01,2.578285506334848520e+01,2.579374717227763014e+01,2.580554310591356781e+01,2.581508982509126682e+01,2.582722465676157952e+01,2.583648312458507590e+01,2.584561272572746304e+01,2.585432337500698452e+01,2.586344035358318294e+01,2.587067651079686215e+01,2.587971634182162717e+01,2.588927885768494974e+01,2.589808384930062601e+01,2.590792430477204178e+01,2.591576578656996332e+01,2.592416421684805172e+01,2.593126428139598261e+01,2.593869463608603709e+01,2.594641695841501772e+01,2.595191367799789006e+01,2.595972722259167398e+01,2.596580086508768304e+01,2.597189523507781317e+01,2.597773586669956813e+01,2.598312329025614531e+01,2.598562754006132280e+01,2.599165934041037929e+01,2.599869382803683493e+01,2.600278216459564362e+01,2.600671142142912728e+01,2.601145670628237028e+01,2.601769297371898659e+01,2.602111181658263916e+01,2.602405745837094031e+01,2.602659165959617837e+01,2.603054759637130289e+01,2.603254654024862091e+01,2.603709086092948155e+01,2.604014558143903102e+01,2.604295793758615218e+01,2.604468359129749544e+01,2.604537764773325392e+01,2.604652010165014531e+01,2.604563692094604122e+01,2.604686163803186361e+01,2.604525699923649995e+01,2.604515369009664028e+01,2.604400669885156816e+01,2.604160871328841154e+01,2.603884716082304962e+01,2.603814777665189695e+01,2.603384974434276344e+01,2.602819575209484881e+01,2.602155504267754438e+01,2.601494196289868555e+01,2.600905533131030012e+01,2.600179970513475425e+01,2.599085244758130742e+01,2.598170640441389523e+01,2.597218529198956816e+01,2.596096316450271502e+01,2.594901903331827242e+01,2.593710387408643214e+01,2.592364040306141959e+01,2.590772922992152161e+01,2.589129006759650053e+01,2.587415201549671551e+01,2.585595540933071490e+01,2.583703378137918349e+01,2.581938002933716447e+01,2.580007066336308696e+01,2.578161474257429120e+01,2.576282421521313637e+01,2.574264280276015171e+01,2.572208416704936695e+01,2.570242819769626053e+01,2.568144817282883707e+01,2.565856928052648556e+01,2.563692104303847685e+01,2.561576201718882473e+01,2.559060663453917428e+01,2.556862271391947061e+01,2.554707775206202314e+01,2.552699602527550127e+01,2.550607014745562751e+01,2.548567266680425192e+01,2.546374043233928575e+01,2.544416455518595654e+01,2.542340304301748688e+01,2.540299755629490264e+01,2.538308003712114669e+01,2.536336823556686682e+01,2.534386849976401379e+01,2.532679228645380576e+01,2.531170502326003913e+01,2.529539205437998461e+01,2.528123290082800878e+01,2.526532156505280824e+01,2.525038427252890472e+01,2.523498001754373021e+01,2.522028122952537998e+01,2.520751857882636671e+01,2.519527474868658601e+01,2.518242742488514097e+01,2.516935155783090394e+01,2.515900848976215798e+01,2.514923946390482357e+01,2.514125985235965999e+01,2.513216678007557547e+01,2.512409154735511763e+01,2.511635289338125077e+01,2.511141059827619060e+01,2.510614345813967674e+01,2.509811246840803989e+01,2.509171581204843093e+01,2.508707671119941196e+01,2.508290425584252858e+01,2.508043658610599991e+01,2.507940696249595902e+01,2.507908782951464843e+01,2.507853830409092311e+01,2.507706904183182317e+01
2.506475005371153486e+01,2.506607281499749007e+01,2.506621667145940080e+01,2.506766925376094690e+01,2.507130588529289739e+01,2.507359076603969328e+01,2.507377594891522676e+01,2.507788937025591380e+01,2.508047536377942777e+01,2.508488648981845515e+01,2.508827998952363458e+01,2.509206182249268835e+01,2.509746324721404420e+01,2.510261141435174181e+01,2.510716626214829361e+01,2.511219588147583437e+01,2.511690002827262802e+01,2.512540724434283845e+01,2.513186293451369835e+01,2.513636663015846651e+01,2.514224824638227318e+01,2.514912850847970560e+01,2.515981429731109742e+01,2.516458810008282398e+01,2.517255862873926731e+01,2.518231919881702296e+01,2.518864983623537768e+01,2.519599985535522180e+01,2.520287892126338747e+01,2.521184272431800366e+01,2.521978531038385185e+01,2.522837635104098197e+01,2.523555194191606077e+01,2.524342262364062250e+01,2.525102525607814030e+01,2.526006169059553486e+01,2.527109713053937767e+01,2.528123781223242972e+01,2.529116366532727866e+01,2.530020562344555302e+01,2.531201806187969439e+01,2.532396948610919196e+01,2.533412456070526986e+01,2.534489218834947977e+01,2.535667073099964597e+01,2.536822913193430651e+01,2.538045298986881448e+01,2.538906768037627870e+01,2.540070466900780488e+01,2.541325085638600001e+01,2.542477385585997496e+01,2.543762883214347781e+01,2.544758741841681982e+01,2.546180139848623014e+01,2.547544822085041716e+01,2.548721991151410649e+01,2.550123416671203103e+01,2.551399049343709535e+01,2.552819348985299541e+01,2.554142070323927882e+01,2.555344947727749982e+01,2.556520648486072389e+01,2.557965235007684868e+01,2.559171630406641285e+01,2.560517248601957618e+01,2.561847810304754347e+01,2.563060795787980339e+01,2.564282412175909087e+01,2.565446023454037672e+01,2.566691358968429526e+01,2.567851281807263675e+01,2.569170150051404278e+01,2.570542228659632045e+01,2.571811507470060221e+01,2.572927288048973438e+01,2.573982109988180156e+01,2.575093116755229516e+01,2.576478367736758202e+01,2.577666504788803437e+01,2.578696688937677095e+01,2.579846223422594420e+01,2.580801096603562073e+01,2.582000116046847182e+01,2.582932567963342052e+01,2.583837742631723344e+01,2.584711760300137939e+01,2.585640311203797737e+01,2.586366136167557528e+01,2.587269239029515688e+01,2.588223621848734624e+01,2.589126959509072989e+01,2.590082748597897577e+01,2.590890630982407572e+01,2.591696819413587249e+01,2.592395574945565073e+01,2.593168857029881025e+01,2.593963681565924873e+01,2.594554699210657134e+01,2.595367608519201497e+01,2.596006153023942886e+01,2.596629262552279371e+01,2.597204283847461781e+01,2.597747319231397611e+01,2.598024998940364227e+01,2.598631695026628208e+01,2.599388304837547636e+01,2.599822673260514350e+01,2.600253099969025428e+01,2.600722900926840353e+01,2.601389693163476480e+01,2.601744407972432427e+01,2.602053058578559686e+01,2.602322002504557830e+01,2.602738346218483656e+01,2.602949292502142598e+01,2.603383761386768214e+01,2.603685651915770904e+01,2.603957778939922818e+01,2.604168292546094321e+01,2.604246804406848881e+01,2.604382924010566924e+01,2.604309963899621394e+01,2.604408247270867705e+01,2.604285130364656098e+01,2.604300237327787926e+01,2.604166138204930192e+01,2.603941036397230135e+01,2.603687137311355215e+01,2.603619462557561803e+01,2.603204819027999051e+01,2.602671130521716947e+01,2.602017999797064007e+01,2.601382975709470102e+01,2.600781995625065335e+01,2.600049032321885534e+01,2.598958649519355291e+01,2.598046078857366936e+01,2.597113202796464648e+01,2.595986811232594249e+01,2.594833860842031470e+01,2.593669603428163839e+01,2.592314433110661298e+01,2.590738669270129790e+01,2.589100974670939337e+01,2.587383646919372993e+01,2.585599071142639360e+01,2.583731976754024728e+01,2.581996926772065137e+01,2.580042308264684436e+01,2.578202380882911271e+01,2.576344085374909199e+01,2.574328590822457130e+01,2.572304820308528761e+01,2.570338701377008306e+01,2.568227438908831317e+01,2.565990924055576627e+01,2.563788365748551001e+01,2.561667085743685135e+01,2.559139514932460102e+01,2.556929123352111333e+01,2.554740681346268261e+01,2.552717891490526725e+01,2.550626988720537724e+01,2.548594158065948534e+01,2.546427242524462287e+01,2.544458115668628650e+01,2.542365971031275862e+01,2.540309374887313609e+01,2.538282045350867122e+01,2.536284080325010137e+01,2.534347786018810211e+01,2.532649852127194023e+01,2.531101446936347088e+01,2.529454392798880846e+01,2.528036616924418922e+01,2.526458836642799355e+01,2.524952692293197742e+01,2.523393218560433837e+01,2.521955208298061990e+01,2.520671681166290412e+01,2.519384673342725023e+01,2.518160320767734461e+01,2.516884492240846427e+01,2.515848837824643169e+01,2.514870544590239732e+01,2.514026952597965803e+01,2.513137198808752260e+01,2.512361504117322397e+01,2.511631058587712673e+01,2.511099709582281037e+01,2.510585355801831753e+01,2.509831035978555391e+01,2.509176373138604177e+01,2.508717297635491761e+01,2.508308887801451448e+01,2.508061168613503611e+01,2.507952054808521325e+01,2.507893929299039826e+01,2.507880217499234377e+01,2.507755498827782148e+01
2.506324758485831694e+01,2.506477531990650931e+01,2.506521122147854186e+01,2.506641699665167877e+01,2.506966421824868263e+01,2.507205488964906692e+01,2.507207868703065046e+01,2.507606810209671622e+01,2.507881286411484822e+01,2.508296392207770964e+01,2.508622017410501215e+01,2.508980019099948677e+01,2.509566304890536870e+01,2.510039378828880174e+01,2.510431101972135437e+01,2.510910628312282711e+01,2.511361167189275534e+01,2.512236056747586588e+01,2.512879742585178278e+01,2.513309809985157273e+01,2.513901925299069617e+01,2.514621173298056789e+01,2.515664941471829508e+01,2.516163848491596866e+01,2.516974682584682554e+01,2.517904582402204028e+01,2.518513853793421120e+01,2.519256756747362758e+01,2.519944302239383305e+01,2.520871921424949136e+01,2.521674459446460403e+01,2.522555577783179004e+01,2.523251450722901978e+01,2.524041522944176918e+01,2.524830252524116148e+01,2.525718903891706191e+01,2.526797545710820003e+01,2.527833590095712779e+01,2.528847481776514883e+01,2.529788667751419240e+01,2.530942490041127613e+01,2.532137287888802746e+01,2.533143795064232862e+01,2.534229694338746341e+01,2.535418496582294168e+01,2.536529661708170380e+01,2.537738739953910638e+01,2.538594220629144260e+01,2.539715402773819974e+01,2.540960844612742875e+01,2.542095574132872571e+01,2.543351984822758638e+01,2.544356632282071118e+01,2.545724154029684172e+01,2.547067772062597868e+01,2.548260623689178672e+01,2.549665999960242146e+01,2.550954966348221120e+01,2.552384666679789760e+01,2.553716823546135117e+01,2.554893255923836648e+01,2.556021835636700956e+01,2.557473691291630402e+01,2.558704688959644358e+01,2.560007041663202543e+01,2.561301161767890378e+01,2.562540009427978305e+01,2.563754428906774763e+01,2.564880648473863545e+01,2.566121818730640314e+01,2.567259328776790639e+01,2.568574387636603262e+01,2.569918036554841478e+01,2.571168800156628365e+01,2.572306380157881378e+01,2.573361481409429175e+01,2.574470984722629652e+01,2.575826270682237151e+01,2.577033667320336363e+01,2.578065918774654364e+01,2.579211724639325709e+01,2.580182344219397450e+01,2.581368909528018563e+01,2.582322459017302307e+01,2.583254966265230124e+01,2.584084867393977802e+01,2.584978934517707572e+01,2.585671958644090651e+01,2.586552060658064178e+01,2.587462879059292575e+01,2.588417270831850558e+01,2.589362492167342467e+01,2.590150293129304870e+01,2.590902609149616609e+01,2.591607891249771356e+01,2.592411785590698514e+01,2.593224076012442936e+01,2.593824484264743191e+01,2.594656728508556043e+01,2.595269975686657915e+01,2.595928469657652826e+01,2.596511466357151932e+01,2.597054206242981778e+01,2.597370926399815616e+01,2.597950526028371598e+01,2.598727996075617241e+01,2.599178530336023485e+01,2.599644709052317992e+01,2.600140895829692766e+01,2.600809117095719003e+01,2.601193153459211871e+01,2.601501411958980015e+01,2.601777356620387138e+01,2.602190819759474749e+01,2.602385362653009437e+01,2.602846161164124084e+01,2.603172294430947531e+01,2.603455738886835746e+01,2.603699953148967694e+01,2.603795592216792087e+01,2.603917161069492536e+01,2.603889779437048091e+01,2.604020604839002218e+01,2.603913523314260203e+01,2.603950718759442395e+01,2.603821320024778530e+01,2.603588407128536630e+01,2.603324944908177230e+01,2.603258744774376865e+01,2.602880601802621285e+01,2.602361878335471701e+01,2.601697344753327101e+01,2.601090284437738376e+01,2.600471585886611692e+01,2.599774740260019001e+01,2.598701244014111822e+01,2.597804583256985111e+01,2.596875411026212532e+01,2.595749962590027593e+01,2.594570225984847056e+01,2.593398560394532737e+01,2.592088880776033122e+01,2.590547979957332814e+01,2.588933136048354200e+01,2.587208351697633191e+01,2.585426630909340062e+01,2.583588833688773789e+01,2.581853190216200034e+01,2.579896763365177037e+01,2.578054958175500744e+01,2.576173870826984924e+01,2.574161841682476748e+01,2.572114922982560259e+01,2.570154985950231108e+01,2.568041463085207710e+01,2.565813651131088946e+01,2.563603092194014721e+01,2.561474623998782718e+01,2.558957438929611783e+01,2.556708213419106102e+01,2.554488280606087969e+01,2.552484606792718580e+01,2.550409817603839713e+01,2.548403469013684486e+01,2.546230207754172170e+01,2.544290688908031939e+01,2.542199357981844443e+01,2.540191631442117881e+01,2.538146479816792933e+01,2.536189122770573690e+01,2.534256376517809883e+01,2.532512111458347448e+01,2.530968961175376464e+01,2.529328125516027725e+01,2.527920761523877502e+01,2.526360437854900809e+01,2.524851459900977346e+01,2.523294294880053101e+01,2.521847130434210982e+01,2.520586008080241314e+01,2.519314197300662528e+01,2.518127672321592314e+01,2.516828344190393452e+01,2.515820716081012876e+01,2.514821305159940934e+01,2.513961948782656819e+01,2.513101392972285808e+01,2.512310531211547726e+01,2.511624461503543060e+01,2.511117688490386257e+01,2.510637528245588612e+01,2.509872987904297048e+01,2.509193615322402238e+01,2.508739622842566419e+01,2.508333332163568130e+01,2.508058521555465248e+01,2.507955149606927492e+01,2.507866195060843495e+01,2.507853452723489696e+01,2.507717803899439346e+01
